Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
15509395,12/15/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot, AVENUE P,AVENUE P
12834023,01/02/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,20 LAMBERT STREET,LAMBERT STREET
13776689,04/23/2009 12:00:00 AM,04/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,156 FRONT STREET,FRONT STREET
14450825,07/23/2009 12:00:00 AM,07/23/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,743 EAST 6 STREET,EAST 6 STREET
13919153,05/09/2009 12:00:00 AM,05/09/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,67-05 64 PLACE,64 PLACE
14061401,05/29/2009 12:00:00 AM,05/29/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,In Prohibited Area,Street/Sidewalk,107-15 CONTINENTAL AVENUE,CONTINENTAL AVENUE
14115476,06/05/2009 12:00:00 AM,06/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,142 LUDLOW STREET,LUDLOW STREET
12937744,01/15/2009 12:00:00 AM,01/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,89 GOODALL STREET,GOODALL STREET
13812012,04/28/2009 12:00:00 AM,04/28/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,2165 PITKIN AVENUE,PITKIN AVENUE
14436977,07/21/2009 12:00:00 AM,07/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,5026 7 AVENUE,7 AVENUE
14294099,06/30/2009 12:00:00 AM,07/13/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Clear Street Light,Street,2113 59 STREET,59 STREET
14405150,07/16/2009 12:00:00 AM,07/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15355263,11/23/2009 12:00:00 AM,11/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,851 EAST 163 STREET,EAST 163 STREET
13409260,03/21/2009 12:00:00 AM,03/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1037 FLUSHING AVENUE,FLUSHING AVENUE
13276651,03/02/2009 12:00:00 AM,03/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Grating Missing (SA4),,1126 KINGS HIGHWAY,KINGS HIGHWAY
13971867,05/15/2009 12:00:00 AM,05/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, HILLSIDE AVENUE,HILLSIDE AVENUE
14786877,09/03/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,59 MAIDEN LANE,MAIDEN LANE
14816128,09/08/2009 12:00:00 AM,10/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,634 NEREID AVENUE,NEREID AVENUE
12834693,01/02/2009 12:00:00 AM,01/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,193 LOTT AVENUE,LOTT AVENUE
14372353,07/12/2009 12:00:00 AM,08/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,9316 SEAVIEW AVENUE,SEAVIEW AVENUE
13738660,04/18/2009 12:00:00 AM,04/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1159 PRESIDENT STREET,PRESIDENT STREET
14014313,05/22/2009 12:00:00 AM,05/22/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,667 WEST 161 STREET,WEST 161 STREET
14780529,09/02/2009 12:00:00 AM,09/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,291 WYCKOFF AVENUE,WYCKOFF AVENUE
14316916,07/03/2009 12:00:00 AM,07/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,58 AVENUE B,AVENUE B
15205915,11/02/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,114 EAST 1 STREET,EAST 1 STREET
15861937,06/10/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,400 13 STREET,13 STREET
14077227,05/31/2009 12:00:00 AM,05/31/2009 12:00:00 AM,DSNY,BCC - Staten Island,Derelict Vehicles,14 Derelict Vehicles,Street,,
15537842,12/18/2009 12:00:00 AM,12/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2016 ALBEMARLE ROAD,ALBEMARLE ROAD
15160765,10/26/2009 12:00:00 AM,10/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Sunken/Damaged/Raised (SB1),,,
13427457,03/24/2009 12:00:00 AM,03/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,14-07 MC BRIDE STREET,MC BRIDE STREET
13141359,02/09/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,196 GRAHAM AVENUE,GRAHAM AVENUE
14667059,08/18/2009 12:00:00 AM,03/03/2011 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,2248 EAST 27 STREET,EAST 27 STREET
14458838,07/24/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,6133 FIELDSTON ROAD,FIELDSTON ROAD
14981331,10/02/2009 12:00:00 AM,01/19/2010 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13499127,04/04/2009 12:00:00 AM,04/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,420 CLINTON AVENUE,CLINTON AVENUE
13468895,03/31/2009 12:00:00 AM,04/01/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Commercial Building,2410 65 STREET,65 STREET
14477457,07/27/2009 12:00:00 AM,08/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,92 WILLIAMS AVENUE,WILLIAMS AVENUE
13499570,04/04/2009 12:00:00 AM,04/06/2009 12:00:00 AM,DSNY,BCC - Queens East,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,209-02 NASHVILLE BOULEVARD,NASHVILLE BOULEVARD
13514808,04/07/2009 12:00:00 AM,04/23/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Contract Dispute,,88-01 QUEENS BOULEVARD,QUEENS BOULEVARD
14292232,06/30/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot, RATHBUN AVENUE,RATHBUN AVENUE
14168026,06/12/2009 12:00:00 AM,06/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12918904,01/13/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,
14890370,09/18/2009 12:00:00 AM,09/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13541829,04/10/2009 12:00:00 AM,,DEP,Department of Environmental Protection,Noise,Noise: Private Carting Noise (NQ1),,25 EAST 78 STREET,EAST 78 STREET
14363706,07/10/2009 12:00:00 AM,07/13/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,13-15 BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE
13569022,04/15/2009 12:00:00 AM,04/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,261 EAST BURNSIDE AVENUE,EAST BURNSIDE AVENUE
14843737,09/12/2009 12:00:00 AM,10/06/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13034513,01/27/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2706 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE
14360338,07/10/2009 12:00:00 AM,07/11/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
13320667,03/09/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,60-75 60 DRIVE,60 DRIVE
13925218,05/10/2009 12:00:00 AM,06/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,436 WEST 20 STREET,WEST 20 STREET
13120182,02/07/2009 12:00:00 AM,02/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,St Name - Attached to Pole,Street, BROOME STREET,BROOME STREET
15271893,11/11/2009 12:00:00 AM,11/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,761 44 STREET,44 STREET
12976456,01/20/2009 12:00:00 AM,01/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,4820 ROBERTSON STREET,ROBERTSON STREET
15331762,11/19/2009 12:00:00 AM,11/20/2009 12:00:00 AM,DSNY,Queens East 12,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,141-19 FOCH BOULEVARD,FOCH BOULEVARD
15339243,11/19/2009 12:00:00 AM,11/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,470 57 STREET,57 STREET
12828408,01/01/2009 12:00:00 AM,01/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1212 BOSTON ROAD,BOSTON ROAD
12996206,01/22/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,180 EDGECOMBE AVENUE,EDGECOMBE AVENUE
12825881,01/01/2009 12:00:00 AM,01/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,2464 BEAUMONT AVENUE,BEAUMONT AVENUE
12861558,01/06/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,145 LINCOLN ROAD,LINCOLN ROAD
14167464,06/12/2009 12:00:00 AM,06/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,839 EAST 19 STREET,EAST 19 STREET
13003747,01/23/2009 12:00:00 AM,01/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,4441 BROADWAY,BROADWAY
15080708,10/15/2009 12:00:00 AM,10/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,512 LINWOOD STREET,LINWOOD STREET
13269116,03/01/2009 12:00:00 AM,03/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,324 IRVING AVENUE,IRVING AVENUE
14362576,07/10/2009 12:00:00 AM,07/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,150-02 88 AVENUE,88 AVENUE
15523791,12/17/2009 12:00:00 AM,12/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Unsafe Worksite,Street,,
14864380,09/15/2009 12:00:00 AM,09/22/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Poison Ivy,,Other (Explain Below),935 GARRISON AVENUE,GARRISON AVENUE
15228924,11/05/2009 12:00:00 AM,11/05/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Dead Animal,Highway,,
15844382,11/18/2009 12:00:00 AM,12/09/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,222 WEST 23 STREET,WEST 23 STREET
15134686,10/22/2009 12:00:00 AM,12/17/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,3559 HOLLAND AVENUE,HOLLAND AVENUE
14385459,07/14/2009 12:00:00 AM,07/14/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,1485 2 AVENUE,2 AVENUE
12962231,01/18/2009 12:00:00 AM,01/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1878 PUTNAM AVENUE,PUTNAM AVENUE
13810950,04/27/2009 12:00:00 AM,04/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,544 SHEFFIELD AVENUE,SHEFFIELD AVENUE
13088114,02/03/2009 12:00:00 AM,02/05/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,1649 1 AVENUE,1 AVENUE
14329433,07/06/2009 12:00:00 AM,07/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,40 SHERMAN AVENUE,SHERMAN AVENUE
15182720,10/29/2009 12:00:00 AM,10/31/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,680 DEGRAW STREET,DEGRAW STREET
15399633,12/01/2009 12:00:00 AM,12/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Dangling,St Name - Attached to Pole,Street,,
15881236,10/28/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DOB,Department of Buildings,Special Enforcement,SEP - Professional Certification Compliance Audit,,402A MURRAY AVENUE,MURRAY AVENUE
13528721,04/08/2009 12:00:00 AM,04/09/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
15570065,12/22/2009 12:00:00 AM,12/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2763 SEDGWICK AVENUE,SEDGWICK AVENUE
14006440,05/21/2009 12:00:00 AM,05/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1520 SEDGWICK AVENUE,SEDGWICK AVENUE
14072210,05/30/2009 12:00:00 AM,06/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,15 WEST 75 STREET,WEST 75 STREET
15324859,11/18/2009 12:00:00 AM,11/18/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,300 EAST 23 STREET,EAST 23 STREET
14756009,08/30/2009 12:00:00 AM,08/30/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,7097 AMBOY ROAD,AMBOY ROAD
13056176,01/29/2009 12:00:00 AM,01/30/2009 12:00:00 AM,DSNY,BCC - Manhattan,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,,
13546817,04/12/2009 12:00:00 AM,04/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,Street Cleaning - ASP,Street,141-60 69 ROAD,69 ROAD
13420427,03/23/2009 12:00:00 AM,03/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,5 ST NICHOLAS TERRACE,ST NICHOLAS TERRACE
15448619,12/07/2009 12:00:00 AM,12/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12854212,01/05/2009 12:00:00 AM,01/05/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,12 Dead Animals,Sidewalk,,
14974064,10/01/2009 12:00:00 AM,10/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,2015 CRESTON AVENUE,CRESTON AVENUE
13385093,03/18/2009 12:00:00 AM,03/18/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,41-50 77 STREET,77 STREET
14501799,07/30/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street, WEST 46 STREET,WEST 46 STREET
15241429,11/06/2009 12:00:00 AM,11/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,175 EAST 151 STREET,EAST 151 STREET
14977801,10/01/2009 12:00:00 AM,10/02/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Dangerous Condition/Shaft Open/Unguarded,,100 DEKRUIF PLACE,DEKRUIF PLACE
14051506,05/27/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,4410 AVENUE L,AVENUE L
15078633,10/15/2009 12:00:00 AM,10/16/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,1198 H AVENUE,H AVENUE
15172373,10/28/2009 12:00:00 AM,11/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,91-59 191 STREET,191 STREET
14013283,05/22/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Vacant Building,39-09 CLEARVIEW EXPRESSWAY,CLEARVIEW EXPRESSWAY
15033937,10/09/2009 12:00:00 AM,10/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1030 NELSON AVENUE,NELSON AVENUE
13559637,04/14/2009 12:00:00 AM,04/29/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,1-3 Family Dwelling,410 EAST 144 STREET,EAST 144 STREET
13236392,02/24/2009 12:00:00 AM,02/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2356 LORILLARD PLACE,LORILLARD PLACE
14067665,05/29/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,562 ACADEMY STREET,ACADEMY STREET
15523503,12/16/2009 12:00:00 AM,12/16/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
13906495,05/07/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,201 EAST 87 STREET,EAST 87 STREET
15101542,10/18/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,250-35 RUSHMORE TERRACE,RUSHMORE TERRACE
15273198,11/11/2009 12:00:00 AM,01/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,615 WEST 136 STREET,WEST 136 STREET
13895396,05/07/2009 12:00:00 AM,06/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
15870612,02/23/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,272 VAN NAME AVENUE,VAN NAME AVENUE
13944546,05/13/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,1277 EAST 27 STREET,EAST 27 STREET
15085255,10/16/2009 12:00:00 AM,10/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1246 UNION STREET,UNION STREET
12863645,01/06/2009 12:00:00 AM,01/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,2420 PITKIN AVENUE,PITKIN AVENUE
14741577,08/26/2009 12:00:00 AM,09/02/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,125-12 ADAIR STREET,ADAIR STREET
14386402,07/14/2009 12:00:00 AM,08/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1065 CALHOUN AVENUE,CALHOUN AVENUE
14518645,08/01/2009 12:00:00 AM,08/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,125 EAST 19 STREET,EAST 19 STREET
12948266,01/16/2009 12:00:00 AM,01/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10 SACKMAN STREET,SACKMAN STREET
14630697,08/12/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Cable,,,
13164498,02/13/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,15 LENOX ROAD,LENOX ROAD
14031615,05/25/2009 12:00:00 AM,05/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,588 MORRIS AVENUE,MORRIS AVENUE
15279549,11/12/2009 12:00:00 AM,11/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,205 SUMPTER STREET,SUMPTER STREET
13794538,04/26/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,109 EAST 42 STREET,EAST 42 STREET
12974852,01/20/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2820 GRAND CONCOURSE,GRAND CONCOURSE
14731503,08/26/2009 12:00:00 AM,08/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,2062 STRANG AVENUE,STRANG AVENUE
12957861,01/17/2009 12:00:00 AM,01/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,214 ROCKAWAY AVENUE,ROCKAWAY AVENUE
12923761,01/14/2009 12:00:00 AM,01/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2078 CROTONA PARKWAY,CROTONA PARKWAY
13991711,05/19/2009 12:00:00 AM,05/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,118-48 155 STREET,155 STREET
15431194,12/04/2009 12:00:00 AM,12/07/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,227 MARTIN AVENUE,MARTIN AVENUE
14753171,08/29/2009 12:00:00 AM,09/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,153 NORFOLK STREET,NORFOLK STREET
15190597,10/30/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1295 UNION AVENUE,UNION AVENUE
14463231,07/24/2009 12:00:00 AM,07/29/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,138 VAN SICLEN AVENUE,VAN SICLEN AVENUE
15246426,11/07/2009 12:00:00 AM,12/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,134-30 MAPLE AVENUE,MAPLE AVENUE
15609840,12/29/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,706 RIVERSIDE DRIVE,RIVERSIDE DRIVE
14974734,10/01/2009 12:00:00 AM,10/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,26 IRVING AVENUE,IRVING AVENUE
15134299,10/22/2009 12:00:00 AM,11/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14714121,08/24/2009 12:00:00 AM,08/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2120 62 STREET,62 STREET
13073802,02/01/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,61-08 82 STREET,82 STREET
13545061,04/11/2009 12:00:00 AM,05/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,116-02 MEXICO STREET,MEXICO STREET
15861198,02/19/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,100 RALPH AVENUE,RALPH AVENUE
13418828,03/23/2009 12:00:00 AM,04/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,136-42 MAPLE AVENUE,MAPLE AVENUE
15885103,09/15/2009 12:00:00 AM,12/03/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,66-70 FRESH POND ROAD,FRESH POND ROAD
13110484,02/06/2009 12:00:00 AM,02/24/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Timer Defect - Fast/Fail,Street,,
13553535,04/13/2009 12:00:00 AM,04/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,511 HOPKINSON AVENUE,HOPKINSON AVENUE
