Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14411336,07/17/2009 12:00:00 AM,08/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,618 WEST 151 STREET,WEST 151 STREET
13551722,04/13/2009 12:00:00 AM,04/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
15297736,11/15/2009 12:00:00 AM,11/15/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,409 STERLING STREET,STERLING STREET
14866426,09/15/2009 12:00:00 AM,09/16/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,360 BEACH 149 STREET,BEACH 149 STREET
14973419,10/01/2009 12:00:00 AM,10/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,517 WEST 171 STREET,WEST 171 STREET
14471222,07/26/2009 12:00:00 AM,08/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,570 EAST 2 STREET,EAST 2 STREET
13441392,03/26/2009 12:00:00 AM,04/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,4200 AVENUE K,AVENUE K
14985455,10/02/2009 12:00:00 AM,10/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,,
14331920,07/06/2009 12:00:00 AM,07/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,2364 EAST 3 STREET,EAST 3 STREET
13020007,01/25/2009 12:00:00 AM,03/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Missing,,12 GREENWICH STREET,GREENWICH STREET
13486912,04/02/2009 12:00:00 AM,04/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2391 EAST 3 STREET,EAST 3 STREET
12947428,01/16/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,162 COVERT STREET,COVERT STREET
14827688,09/10/2009 12:00:00 AM,02/01/2010 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,15-64 208 STREET,208 STREET
15364905,11/24/2009 12:00:00 AM,11/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13170292,02/14/2009 12:00:00 AM,02/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,127 ALLEN STREET,ALLEN STREET
14718275,08/24/2009 12:00:00 AM,08/25/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,15 EAST 26 STREET,EAST 26 STREET
14471430,07/26/2009 12:00:00 AM,08/05/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,217 SCHAEFER STREET,SCHAEFER STREET
15591764,12/26/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,150-36 JEWEL AVENUE,JEWEL AVENUE
13495286,04/03/2009 12:00:00 AM,04/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Flood Light Lamp Cycling,,,
15616053,12/29/2009 12:00:00 AM,01/05/2010 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E5 Loose Rubbish,Sidewalk,1722 WEST 2 STREET,WEST 2 STREET
15473759,12/10/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2769 UNIVERSITY AVENUE,UNIVERSITY AVENUE
14802506,09/05/2009 12:00:00 AM,09/05/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Post,,,
13113767,02/06/2009 12:00:00 AM,03/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1064 CARROLL PLACE,CARROLL PLACE
13115875,02/06/2009 12:00:00 AM,03/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,9530 FARRAGUT ROAD,FARRAGUT ROAD
14453260,07/23/2009 12:00:00 AM,07/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,1825 SUMMERFIELD STREET,SUMMERFIELD STREET
12906471,01/12/2009 12:00:00 AM,02/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1180 50 STREET,50 STREET
14498199,07/29/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,67 RIVERSIDE DRIVE,RIVERSIDE DRIVE
15293277,11/14/2009 12:00:00 AM,11/25/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,,
13755209,04/21/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Indoors,Recreation Center,430 WEST 25 STREET,WEST 25 STREET
13563441,04/14/2009 12:00:00 AM,05/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,155 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY
15116371,10/20/2009 12:00:00 AM,10/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,149 EAST 72 STREET,EAST 72 STREET
14366180,07/11/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,635 ELTON STREET,ELTON STREET
15128929,10/21/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15530765,12/17/2009 12:00:00 AM,12/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,209 RALPH AVENUE,RALPH AVENUE
15487028,12/10/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14187218,06/15/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,285 WEST 4 STREET,WEST 4 STREET
13477090,04/01/2009 12:00:00 AM,04/03/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,36-21 192 STREET,192 STREET
14928533,09/24/2009 12:00:00 AM,12/17/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,930 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD
13070270,02/01/2009 12:00:00 AM,02/04/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,340 EAST 94 STREET,EAST 94 STREET
13827712,04/29/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,E1 Improper Disposal,Sidewalk,140 WAVERLY PLACE,WAVERLY PLACE
13386260,03/18/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,27 WEST 181 STREET,WEST 181 STREET
13064760,01/31/2009 12:00:00 AM,02/20/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Out of Order,Street,62 AVENUE A,AVENUE A
15013526,10/07/2009 12:00:00 AM,10/07/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,154-19 129 AVENUE,129 AVENUE
13884549,05/06/2009 12:00:00 AM,05/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship,4716 AVENUE N,AVENUE N
14946292,09/28/2009 12:00:00 AM,09/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,17 LOCKMAN AVENUE,LOCKMAN AVENUE
15443077,12/07/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
13067436,01/31/2009 12:00:00 AM,02/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2010 VALENTINE AVENUE,VALENTINE AVENUE
13079189,02/02/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1040 BOYNTON AVENUE,BOYNTON AVENUE
13327714,03/10/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,21 SOUTH GREENLEAF AVENUE,SOUTH GREENLEAF AVENUE
14236497,06/22/2009 12:00:00 AM,07/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,805 ST MARKS AVENUE,ST MARKS AVENUE
13363803,03/14/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
14446005,07/22/2009 12:00:00 AM,07/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,3400 FULTON STREET,FULTON STREET
13780878,04/23/2009 12:00:00 AM,04/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
13805304,04/27/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,1202 AVENUE I,AVENUE I
15491119,12/12/2009 12:00:00 AM,12/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,536 52 STREET,52 STREET
15623683,12/30/2009 12:00:00 AM,01/04/2010 12:00:00 AM,DSNY,A - Staten Island,Dirty Conditions,E1 Improper Disposal,Sidewalk,31 AYMAR AVENUE,AYMAR AVENUE
14785130,09/03/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,555 ALABAMA AVENUE,ALABAMA AVENUE
13117837,02/06/2009 12:00:00 AM,02/10/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,8684 19 AVENUE,19 AVENUE
13131610,02/09/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,856 50 STREET,50 STREET
14400191,07/16/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),,
14730698,08/26/2009 12:00:00 AM,09/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1151 ELDER AVENUE,ELDER AVENUE
13915521,05/08/2009 12:00:00 AM,05/11/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,709 KNICKERBOCKER AVENUE,KNICKERBOCKER AVENUE
14509415,07/31/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Pothole - Highway,Highway,,
14503086,07/30/2009 12:00:00 AM,08/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,208 WEST 151 STREET,WEST 151 STREET
13558490,04/14/2009 12:00:00 AM,04/14/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,,
14876191,09/16/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,1407 VYSE AVENUE,VYSE AVENUE
15152959,10/26/2009 12:00:00 AM,10/26/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,120-15 150 AVENUE,150 AVENUE
15464933,12/09/2009 12:00:00 AM,01/11/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,CARBON MONOXIDE,RESIDENTIAL BUILDING,131 BEACH 123 STREET,BEACH 123 STREET
14453678,07/23/2009 12:00:00 AM,07/23/2009 12:00:00 AM,DSNY,Queens West 03,Derelict Vehicles,14 Derelict Vehicles,Street, 32 AVENUE,32 AVENUE
15397802,11/30/2009 12:00:00 AM,12/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
14699554,08/21/2009 12:00:00 AM,09/21/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,131-02 95 AVENUE,95 AVENUE
13994320,05/16/2009 12:00:00 AM,06/22/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,1182 WEST FARMS ROAD,WEST FARMS ROAD
13504564,04/05/2009 12:00:00 AM,03/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,5801 11 AVENUE,11 AVENUE
15302984,11/16/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,237 JULES DRIVE,JULES DRIVE
14833857,09/10/2009 12:00:00 AM,10/08/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,72-30 67 STREET,67 STREET
15476360,12/10/2009 12:00:00 AM,01/06/2010 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,86-16 79 STREET,79 STREET
13489076,04/02/2009 12:00:00 AM,04/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Lamp Missing,,,
15866945,05/26/2009 12:00:00 AM,05/26/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,382 ATKINS AVENUE,ATKINS AVENUE
14644320,08/14/2009 12:00:00 AM,09/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,340 EAST 148 STREET,EAST 148 STREET
13929927,05/11/2009 12:00:00 AM,06/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MAIL-BOX,RESIDENTIAL BUILDING,1944 ANDREWS AVENUE,ANDREWS AVENUE
14857084,09/14/2009 12:00:00 AM,09/29/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,11-11 44 ROAD,44 ROAD
14353474,07/09/2009 12:00:00 AM,07/09/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,35-16 DITMARS BOULEVARD,DITMARS BOULEVARD
14234490,06/22/2009 12:00:00 AM,06/22/2009 12:00:00 AM,NYPD,New York City Police Department,Disorderly Youth,Playing in Unsuitable Place,Street/Sidewalk,1147 ANDERSON AVENUE,ANDERSON AVENUE
14571066,01/15/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,15 VANDERBILT AVENUE,VANDERBILT AVENUE
14207606,06/18/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,2338 EAST 23 STREET,EAST 23 STREET
15629323,12/31/2009 12:00:00 AM,01/02/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,111-23 76 ROAD,76 ROAD
14459129,07/24/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),239 VAN NAME AVENUE,VAN NAME AVENUE
13759664,04/21/2009 12:00:00 AM,04/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,224 WEST 137 STREET,WEST 137 STREET
14793024,09/04/2009 12:00:00 AM,09/24/2009 12:00:00 AM,DOF,Land Records,DOF Property - Owner Issue,Owner Name Incorrect,Property Address,40 GRASMERE AVENUE,GRASMERE AVENUE
15122751,10/21/2009 12:00:00 AM,10/21/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,855 EAST 48 STREET,EAST 48 STREET
13978477,05/18/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,65-58 175 STREET,175 STREET
14411718,07/17/2009 12:00:00 AM,07/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,443 3 AVENUE,3 AVENUE
13473943,03/31/2009 12:00:00 AM,04/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,781 MAC DONOUGH STREET,MAC DONOUGH STREET
13210457,02/20/2009 12:00:00 AM,02/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,2332 CRESTON AVENUE,CRESTON AVENUE
15855736,10/20/2009 12:00:00 AM,12/04/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,545 85 STREET,85 STREET
13514523,04/07/2009 12:00:00 AM,04/08/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Pothole - Highway,Highway,,
13373401,03/16/2009 12:00:00 AM,03/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15182398,10/29/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,77-01 72 STREET,72 STREET
15442950,12/07/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Window Guard,Inside Apartment,3+ Family Apartment Building,2268 WASHINGTON AVENUE,WASHINGTON AVENUE
15315476,11/17/2009 12:00:00 AM,11/18/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,360 EDINBORO ROAD,EDINBORO ROAD
15355953,11/23/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2101 WESTBURY COURT,WESTBURY COURT
14587155,08/06/2009 12:00:00 AM,08/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2574 BEDFORD AVENUE,BEDFORD AVENUE
13788367,04/24/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple St Lts Dayburning,,,
13508565,04/06/2009 12:00:00 AM,04/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,260 CONVENT AVENUE,CONVENT AVENUE
14060510,05/29/2009 12:00:00 AM,05/29/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,,
12893587,01/10/2009 12:00:00 AM,01/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1011 CARROLL PLACE,CARROLL PLACE
13262316,02/28/2009 12:00:00 AM,03/19/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street,,
14316821,07/03/2009 12:00:00 AM,07/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,63 NORWOOD AVENUE,NORWOOD AVENUE
14215698,06/19/2009 12:00:00 AM,06/20/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,1429 TROY AVENUE,TROY AVENUE
13175659,02/15/2009 12:00:00 AM,04/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,299 EAST 52 STREET,EAST 52 STREET
14030374,05/25/2009 12:00:00 AM,07/18/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Violation of Park Rules,Tree Damage or Arboricide,Street/Curbside,1364 52 STREET,52 STREET
15031109,10/09/2009 12:00:00 AM,10/09/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,3228 AMPERE AVENUE,AMPERE AVENUE
14986616,10/02/2009 12:00:00 AM,10/05/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,164 KENT AVENUE,KENT AVENUE
14019711,05/23/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Park,,
13828699,04/28/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1 Missed Collection,Sidewalk,3703 LAUREL AVENUE,LAUREL AVENUE
14884157,09/18/2009 12:00:00 AM,09/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,1730 EAST 28 STREET,EAST 28 STREET
13374266,03/16/2009 12:00:00 AM,03/21/2009 12:00:00 AM,DSNY,A - Queens,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,218-43 133 ROAD,133 ROAD
13182218,02/17/2009 12:00:00 AM,02/17/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,3 PIKE STREET,PIKE STREET
14009748,04/09/2009 12:00:00 AM,05/07/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,670 84 STREET,84 STREET
13931936,05/11/2009 12:00:00 AM,07/28/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,"Building - Vacant, Open And Unguarded",,244-25 136 ROAD,136 ROAD
14697476,08/21/2009 12:00:00 AM,08/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,666 4 AVENUE,4 AVENUE
13167627,02/14/2009 12:00:00 AM,02/14/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,303 WEST 123 STREET,WEST 123 STREET
15522114,12/16/2009 12:00:00 AM,12/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14185737,06/15/2009 12:00:00 AM,06/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15395293,11/30/2009 12:00:00 AM,12/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1475 WYTHE PLACE,WYTHE PLACE
14312780,07/02/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,87-13 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD
14348610,07/08/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,,
13939543,05/12/2009 12:00:00 AM,09/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,129-44 135 STREET,135 STREET
14273916,06/27/2009 12:00:00 AM,06/27/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,In Prohibited Area,Store/Commercial,91-23 QUEENS BOULEVARD,QUEENS BOULEVARD
15876039,05/28/2009 12:00:00 AM,05/28/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,179-21 MATHEWSON COURT,MATHEWSON COURT
12900900,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,
13481432,04/01/2009 12:00:00 AM,04/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,,
15180933,10/29/2009 12:00:00 AM,11/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,333 WEST 57 STREET,WEST 57 STREET
14286297,06/29/2009 12:00:00 AM,07/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,RADIATOR,RESIDENTIAL BUILDING,805 ST MARKS AVENUE,ST MARKS AVENUE
14571163,01/21/2009 12:00:00 AM,02/12/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,772 SUTTER AVENUE,SUTTER AVENUE
15264519,11/10/2009 12:00:00 AM,11/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1420 HERKIMER STREET,HERKIMER STREET
14687288,08/21/2009 12:00:00 AM,08/21/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,103 WEST 141 STREET,WEST 141 STREET
15102314,10/18/2009 12:00:00 AM,10/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,319 WEST 18 STREET,WEST 18 STREET
14263182,06/25/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15265951,11/10/2009 12:00:00 AM,12/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,98 PARK TERRACE EAST,PARK TERRACE EAST
14714194,08/24/2009 12:00:00 AM,08/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,930 DE KALB AVENUE,DE KALB AVENUE
13047060,01/28/2009 12:00:00 AM,01/28/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Ped Lamp,,,
14272421,06/26/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,119-43 145 STREET,145 STREET
13138187,02/08/2009 12:00:00 AM,02/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,5913 CHURCH AVENUE,CHURCH AVENUE
15260885,11/09/2009 12:00:00 AM,11/12/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,12 Dead Animals,Sidewalk,,
14049542,05/27/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,,
15378561,11/27/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,104-21 118 STREET,118 STREET
