Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14644389,08/14/2009 12:00:00 AM,08/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, WEST   77 STREET,WEST   77 STREET
14939021,09/26/2009 12:00:00 AM,09/26/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,281 20 STREET,20 STREET
13135213,02/10/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,731 LYDIG AVENUE,LYDIG AVENUE
14122263,06/06/2009 12:00:00 AM,06/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,33 ARDEN STREET,ARDEN STREET
14504504,07/30/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DSNY,Queens East 12,Derelict Vehicles,14 Derelict Vehicles,Street,,
14792856,09/04/2009 12:00:00 AM,09/20/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Exchange/Refund/Return,,518 5 AVENUE,5 AVENUE
13486196,04/02/2009 12:00:00 AM,04/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,145 ROCHESTER AVENUE,ROCHESTER AVENUE
13971013,05/16/2009 12:00:00 AM,05/18/2009 12:00:00 AM,DSNY,A - Bronx,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,4510 GREYSTONE AVENUE,GREYSTONE AVENUE
14217839,06/19/2009 12:00:00 AM,06/20/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,805 SAINT JOHNS PLACE,SAINT JOHNS PLACE
13267364,03/01/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,124 EAST 117 STREET,EAST 117 STREET
15577822,12/23/2009 12:00:00 AM,01/21/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1908 AMETHYST STREET,AMETHYST STREET
15284174,11/12/2009 12:00:00 AM,11/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, HART STREET,HART STREET
13471607,03/31/2009 12:00:00 AM,04/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15394356,11/30/2009 12:00:00 AM,01/14/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,333 EAST 196 STREET,EAST 196 STREET
15012921,10/07/2009 12:00:00 AM,10/09/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,32 ASPINWALL STREET,ASPINWALL STREET
13910679,05/08/2009 12:00:00 AM,05/09/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,,
13855451,05/02/2009 12:00:00 AM,05/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,59-56 56 AVENUE,56 AVENUE
13041611,01/28/2009 12:00:00 AM,01/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1336 COLLEGE AVENUE,COLLEGE AVENUE
15075976,10/15/2009 12:00:00 AM,10/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,226 MT HOPE PLACE,MT HOPE PLACE
13271306,03/02/2009 12:00:00 AM,03/17/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street, 4 AVENUE,4 AVENUE
14318443,07/04/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,141-36 71 ROAD,71 ROAD
12906693,01/12/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,218 EAST 84 STREET,EAST 84 STREET
13158352,02/12/2009 12:00:00 AM,02/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,498 WEST END AVENUE,WEST END AVENUE
15051259,10/13/2009 12:00:00 AM,10/23/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Timer Defect - Fast/Fail,Street, EAST 208 STREET,EAST 208 STREET
15394223,11/30/2009 12:00:00 AM,12/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1532 OCEAN AVENUE,OCEAN AVENUE
13189689,02/18/2009 12:00:00 AM,03/09/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street, WEST 14 STREET,WEST 14 STREET
13194315,02/18/2009 12:00:00 AM,02/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,317 EAST 178 STREET,EAST 178 STREET
14486421,07/28/2009 12:00:00 AM,07/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,726 OCEAN AVENUE,OCEAN AVENUE
13561869,04/14/2009 12:00:00 AM,05/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,771 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD
15272061,11/11/2009 12:00:00 AM,11/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,155 SOUTH 4 STREET,SOUTH 4 STREET
14130542,06/08/2009 12:00:00 AM,06/08/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,60-67 59 ROAD,59 ROAD
15066984,10/14/2009 12:00:00 AM,10/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2786 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE
13371388,03/16/2009 12:00:00 AM,03/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WINDOW/FRAME,RESIDENTIAL BUILDING,2255 FIFTH AVENUE,FIFTH AVENUE
13243807,02/25/2009 12:00:00 AM,03/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2601 GLENWOOD ROAD,GLENWOOD ROAD
15546536,12/19/2009 12:00:00 AM,12/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,39-32 48 STREET,48 STREET
12854754,01/05/2009 12:00:00 AM,01/06/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,73 MONTAUK AVENUE,MONTAUK AVENUE
13388807,03/18/2009 12:00:00 AM,03/18/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,189 MONTAGUE STREET,MONTAGUE STREET
15631957,12/31/2009 12:00:00 AM,01/03/2010 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,2641 MILL AVENUE,MILL AVENUE
12999507,01/22/2009 12:00:00 AM,01/22/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Working Contrary To Stop Work Order,,35-01 150 PLACE,150 PLACE
13093391,02/04/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,210 EAST 166 STREET,EAST 166 STREET
14167195,06/12/2009 12:00:00 AM,06/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2175 RYER AVENUE,RYER AVENUE
13391196,03/19/2009 12:00:00 AM,04/08/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14734383,08/27/2009 12:00:00 AM,10/06/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,40 RECTOR STREET,RECTOR STREET
13940708,05/12/2009 12:00:00 AM,06/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,332 BEACH 148 STREET,BEACH 148 STREET
14488754,07/28/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,277 GOLD STREET,GOLD STREET
13303933,03/06/2009 12:00:00 AM,04/05/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,28 PLEASANT PLACE,PLEASANT PLACE
15096269,10/17/2009 12:00:00 AM,10/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,501 DEAN STREET,DEAN STREET
15174626,10/28/2009 12:00:00 AM,11/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,564 7 AVENUE,7 AVENUE
15509388,12/15/2009 12:00:00 AM,12/31/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),1-3 Family Dwelling,313 20 STREET,20 STREET
13212177,02/20/2009 12:00:00 AM,03/25/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,2000 84 STREET,84 STREET
15456980,12/08/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,240 EAST 175 STREET,EAST 175 STREET
13197820,02/19/2009 12:00:00 AM,02/19/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,400 KINGSLAND AVENUE,KINGSLAND AVENUE
15396672,11/30/2009 12:00:00 AM,12/02/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,732 DESMOND COURT,DESMOND COURT
14092424,06/02/2009 12:00:00 AM,06/04/2009 12:00:00 AM,DSNY,BCC - Bronx,Sanitation Condition,12 Dead Animals,Sidewalk,1535 GUN HILL ROAD,GUN HILL ROAD
13461286,03/30/2009 12:00:00 AM,03/31/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,116-09 NASHVILLE BOULEVARD,NASHVILLE BOULEVARD
15049401,10/12/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1188 SHERIDAN AVENUE,SHERIDAN AVENUE
14917376,09/23/2009 12:00:00 AM,09/23/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,Unlicensed,Park/Playground,,
13780192,04/23/2009 12:00:00 AM,04/23/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,330 HUDSON STREET,HUDSON STREET
13778916,04/23/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,325 EAST 194 STREET,EAST 194 STREET
13267576,03/01/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,212 EAST 122 STREET,EAST 122 STREET
13480136,04/01/2009 12:00:00 AM,04/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,724 EAST 88 STREET,EAST 88 STREET
13777352,04/23/2009 12:00:00 AM,04/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,45-29 248 STREET,248 STREET
15604879,12/28/2009 12:00:00 AM,12/29/2009 12:00:00 AM,DSNY,Bronx 03,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,3531 3 AVENUE,3 AVENUE
13027604,01/26/2009 12:00:00 AM,01/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,2051 81 STREET,81 STREET
15296389,11/14/2009 12:00:00 AM,11/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,84-31 FLEET COURT,FLEET COURT
14328318,07/06/2009 12:00:00 AM,07/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1483 SHORE PARKWAY SR NORTH,SHORE PARKWAY SR NORTH
13429586,03/24/2009 12:00:00 AM,04/15/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,617 BALTIC STREET,BALTIC STREET
14003529,05/21/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,104-09 177 STREET,177 STREET
13984574,05/18/2009 12:00:00 AM,05/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,1447 EAST 24 STREET,EAST 24 STREET
14311428,07/02/2009 12:00:00 AM,07/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,934 CARROLL STREET,CARROLL STREET
13000202,01/22/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,23 MADISON AVENUE,MADISON AVENUE
13291476,03/04/2009 12:00:00 AM,03/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1738 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
14174271,06/13/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,890 MYRTLE AVENUE,MYRTLE AVENUE
14429687,07/20/2009 12:00:00 AM,08/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,124 TAPSCOTT STREET,TAPSCOTT STREET
12878840,01/08/2009 12:00:00 AM,01/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1936 64 STREET,64 STREET
13389274,03/18/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,124-48 135 PLACE,135 PLACE
13921024,05/09/2009 12:00:00 AM,05/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,99 SOMERS STREET,SOMERS STREET
15458109,12/08/2009 12:00:00 AM,12/11/2009 12:00:00 AM,DSNY,A - Bronx,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,1824 CLINTON AVENUE,CLINTON AVENUE
14934831,09/25/2009 12:00:00 AM,10/01/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Lot,,
13563464,04/14/2009 12:00:00 AM,05/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12876661,01/08/2009 12:00:00 AM,02/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,505 LINCOLN PLACE,LINCOLN PLACE
15482319,12/11/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1872 MONROE AVENUE,MONROE AVENUE
13265592,02/28/2009 12:00:00 AM,02/28/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Ped Flasher,,,
14383817,07/14/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,347 WEST 84 STREET,WEST 84 STREET
13262079,03/01/2009 12:00:00 AM,03/01/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Horn,Store/Commercial, 31 AVENUE,31 AVENUE
12854661,01/04/2009 12:00:00 AM,01/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13541406,04/09/2009 12:00:00 AM,04/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14414570,07/17/2009 12:00:00 AM,09/22/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,88-56 76 STREET,76 STREET
15010695,10/06/2009 12:00:00 AM,10/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,90 WEST STREET,WEST STREET
13097101,02/04/2009 12:00:00 AM,02/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,206 42 STREET,42 STREET
13787584,04/24/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Facade - Defective/Cracking (Ll11/98),,1207 FRANKLIN AVENUE,FRANKLIN AVENUE
13570374,04/15/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,65-32 WOODSIDE AVENUE,WOODSIDE AVENUE
15043056,10/11/2009 12:00:00 AM,10/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,1177 HOE AVENUE,HOE AVENUE
14052585,05/28/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,191 WILLOUGHBY STREET,WILLOUGHBY STREET
13419256,03/23/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,616 HENDRIX STREET,HENDRIX STREET
13192957,02/18/2009 12:00:00 AM,03/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,321 BAY RIDGE AVENUE,BAY RIDGE AVENUE
14204717,06/17/2009 12:00:00 AM,06/17/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Facade - Defective/Cracking (Ll11/98),,1601 48 STREET,48 STREET
14805292,09/07/2009 12:00:00 AM,09/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
14640580,08/13/2009 12:00:00 AM,10/06/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,103 WEST 165 STREET,WEST 165 STREET
15041923,10/11/2009 12:00:00 AM,06/23/2011 12:00:00 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,,
12842265,01/03/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1 Missed Collection,Sidewalk,31 LUDWIG LANE,LUDWIG LANE
13212306,02/20/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise: Air Condition/Ventilation Equip, Residential (NJ1)",,162-25 DEPOT ROAD,DEPOT ROAD
13981975,05/18/2009 12:00:00 AM,05/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,99-40 63 ROAD,63 ROAD
15557809,12/21/2009 12:00:00 AM,12/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,890 ROCKAWAY AVENUE,ROCKAWAY AVENUE
13205088,02/20/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,115 WALWORTH STREET,WALWORTH STREET
14486611,07/28/2009 12:00:00 AM,07/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,128 PARK PLACE,PARK PLACE
12862173,01/06/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,1772 EAST 15 STREET,EAST 15 STREET
13335712,03/11/2009 12:00:00 AM,03/11/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,3372 RICHMOND TERRACE,RICHMOND TERRACE
15286519,11/13/2009 12:00:00 AM,11/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,,
13905271,05/07/2009 12:00:00 AM,05/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,414 MELROSE STREET,MELROSE STREET
15245656,11/07/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Sidewalk Consultation,Street,41-45 48 STREET,48 STREET
14441098,07/22/2009 12:00:00 AM,08/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,615 HENDRIX STREET,HENDRIX STREET
14839957,09/11/2009 12:00:00 AM,09/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2366 LORILLARD PLACE,LORILLARD PLACE
15519556,12/16/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3750 BRONX BOULEVARD,BRONX BOULEVARD
14941678,09/26/2009 12:00:00 AM,10/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,63 STUYVESANT AVENUE,STUYVESANT AVENUE
13966748,05/15/2009 12:00:00 AM,05/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13071656,02/01/2009 12:00:00 AM,02/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,19 BARROW STREET,BARROW STREET
14697030,08/21/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,96-16 JAMAICA AVENUE,JAMAICA AVENUE
15355200,11/23/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT-PLANT,RESIDENTIAL BUILDING,1749 GRAND CONCOURSE,GRAND CONCOURSE
15173153,10/28/2009 12:00:00 AM,11/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,272 FIRST AVENUE,FIRST AVENUE
15107967,10/19/2009 12:00:00 AM,10/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,170 HAWTHORNE STREET,HAWTHORNE STREET
14402420,07/16/2009 12:00:00 AM,07/17/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,313 WEST 22 STREET,WEST 22 STREET
15094955,10/17/2009 12:00:00 AM,10/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,32-37 42 STREET,42 STREET
13209923,02/20/2009 12:00:00 AM,03/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,580 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
15587290,12/25/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,75 CLARKSON STREET,CLARKSON STREET
14937961,09/25/2009 12:00:00 AM,09/25/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13455495,03/28/2009 12:00:00 AM,04/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2968 PERRY AVENUE,PERRY AVENUE
14507239,07/30/2009 12:00:00 AM,09/16/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,104-27 112 STREET,112 STREET
14684260,08/19/2009 12:00:00 AM,09/03/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,116-20 91 AVENUE,91 AVENUE
13335056,03/10/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DSNY,Queens West 03,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street, 23 AVENUE,23 AVENUE
12916441,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Dust, Construction/Demolition (AE4)",,120 UNION AVENUE,UNION AVENUE
13423355,03/24/2009 12:00:00 AM,03/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,783 HANCOCK STREET,HANCOCK STREET
15371446,11/25/2009 12:00:00 AM,11/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,9511 SHORE ROAD,SHORE ROAD
15338133,11/20/2009 12:00:00 AM,12/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2175 RYER AVENUE,RYER AVENUE
12945903,01/16/2009 12:00:00 AM,03/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,209 EAST 34 STREET,EAST 34 STREET
12858671,01/06/2009 12:00:00 AM,01/06/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,662 EAST 59 STREET,EAST 59 STREET
14392728,07/15/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,89-28 90 STREET,90 STREET
13444301,03/26/2009 12:00:00 AM,04/17/2009 12:00:00 AM,DOB,Department of Buildings,Miscellaneous Categories,FDNY Referral - Pilot,,4639 WHITE PLAINS ROAD,WHITE PLAINS ROAD
14461161,07/24/2009 12:00:00 AM,07/25/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,154-69 12 AVENUE,12 AVENUE
13415925,03/23/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,1396 EAST 3 STREET,EAST 3 STREET
13202346,02/19/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,103-24 101 STREET,101 STREET
15043323,10/11/2009 12:00:00 AM,01/06/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,638 WILSON AVENUE,WILSON AVENUE
