Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
12994777,01/22/2009 12:00:00 AM,02/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,621 LEFFERTS AVENUE,LEFFERTS AVENUE
14064698,05/29/2009 12:00:00 AM,06/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2254 CROTONA AVENUE,CROTONA AVENUE
14804399,09/06/2009 12:00:00 AM,09/08/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,86-46 235 COURT,235 COURT
13157102,02/12/2009 12:00:00 AM,02/12/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,E11 Litter Surveillance,Sidewalk,316 WEST 115 STREET,WEST 115 STREET
13393537,03/19/2009 12:00:00 AM,03/20/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,941 EAST 12 STREET,EAST 12 STREET
15148410,10/25/2009 12:00:00 AM,07/13/2011 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Damaged/Defective Goods,,82-20 BAXTER AVENUE,BAXTER AVENUE
13926020,05/10/2009 12:00:00 AM,05/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Locking Device Request (Use Comments) (WC5),,2330 1 AVENUE,1 AVENUE
14911425,09/22/2009 12:00:00 AM,09/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,9402 AVENUE A,AVENUE A
13523374,04/08/2009 12:00:00 AM,04/09/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,88-02 89 STREET,89 STREET
14406791,07/16/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
14885358,09/18/2009 12:00:00 AM,09/21/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,,
14445821,07/22/2009 12:00:00 AM,08/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1035 BOYNTON AVENUE,BOYNTON AVENUE
13807208,04/27/2009 12:00:00 AM,07/15/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,55 TARGEE STREET,TARGEE STREET
14065911,05/29/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Detector Sensor,,,
15601740,12/28/2009 12:00:00 AM,01/30/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,338 EAST 70 STREET,EAST 70 STREET
12894849,01/10/2009 12:00:00 AM,01/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,3235 PARKSIDE PLACE,PARKSIDE PLACE
15379496,11/27/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,DOORS/FRAME,RESIDENTIAL BUILDING,2600 DECATUR AVENUE,DECATUR AVENUE
13176739,02/16/2009 12:00:00 AM,02/16/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1656 EAST 21 STREET,EAST 21 STREET
15380836,11/27/2009 12:00:00 AM,07/13/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,17 WEST BURNSIDE AVENUE,WEST BURNSIDE AVENUE
14086138,06/02/2009 12:00:00 AM,06/09/2009 12:00:00 AM,DOE,Central - Department of Education,Registration and Transfers,Registration,School,580 CROTONA PARK SOUTH,CROTONA PARK SOUTH
14050485,05/27/2009 12:00:00 AM,06/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,751 TROY AVENUE,TROY AVENUE
13726220,04/14/2009 12:00:00 AM,04/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14275178,06/27/2009 12:00:00 AM,06/27/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
15017396,10/07/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,41-28 55 STREET,55 STREET
14843046,09/11/2009 12:00:00 AM,09/12/2009 12:00:00 AM,DSNY,BCC - Queens East,Sanitation Condition,12 Dead Animals,Sidewalk,,
15412468,12/02/2009 12:00:00 AM,01/14/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2112 FULTON STREET,FULTON STREET
13117688,02/06/2009 12:00:00 AM,05/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,2070 7 AVENUE,7 AVENUE
15545155,12/19/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,580 EAST 22 STREET,EAST 22 STREET
13435088,03/25/2009 12:00:00 AM,03/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,87 HANCOCK STREET,HANCOCK STREET
14976488,10/01/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,834 8 AVENUE,8 AVENUE
14312992,07/02/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
14366136,07/11/2009 12:00:00 AM,07/16/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),1-3 Family Dwelling,450 BRADFORD STREET,BRADFORD STREET
13752864,04/20/2009 12:00:00 AM,05/01/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Vent/Exhaust - Illegal/Improper,,280 RIDGEWOOD AVENUE,RIDGEWOOD AVENUE
15606071,12/28/2009 12:00:00 AM,12/28/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
13225392,02/23/2009 12:00:00 AM,03/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,759 MARCY AVENUE,MARCY AVENUE
15241849,11/06/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Post,,,
15035485,10/09/2009 12:00:00 AM,10/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13897185,05/07/2009 12:00:00 AM,05/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,1056 KELLY STREET,KELLY STREET
13024482,01/26/2009 12:00:00 AM,01/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,37 SHEFFIELD AVENUE,SHEFFIELD AVENUE
14701942,08/22/2009 12:00:00 AM,08/22/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,160-08 43 AVENUE,43 AVENUE
14285708,06/29/2009 12:00:00 AM,07/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,1553 BRYANT AVENUE,BRYANT AVENUE
14672184,08/18/2009 12:00:00 AM,08/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15164123,10/27/2009 12:00:00 AM,10/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,45 WADSWORTH TERRACE,WADSWORTH TERRACE
15486411,12/11/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2676 GRAND CONCOURSE,GRAND CONCOURSE
14444268,07/22/2009 12:00:00 AM,07/22/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,380 CONVENT AVENUE,CONVENT AVENUE
14085055,06/01/2009 12:00:00 AM,06/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
14302982,07/01/2009 12:00:00 AM,07/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,359 EAST 21 STREET,EAST 21 STREET
14646178,08/14/2009 12:00:00 AM,08/15/2009 12:00:00 AM,DSNY,Queens East 10,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,117-08 LIBERTY AVENUE,LIBERTY AVENUE
15630534,12/31/2009 12:00:00 AM,01/05/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2408 CLARENDON ROAD,CLARENDON ROAD
15629511,12/31/2009 12:00:00 AM,01/07/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1271 EAST 51 STREET,EAST 51 STREET
13768819,04/22/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,2516 BARKER AVENUE,BARKER AVENUE
14929957,09/24/2009 12:00:00 AM,09/25/2009 12:00:00 AM,DSNY,BCC - Bronx,Sanitation Condition,12 Dead Animals,Sidewalk,4027 BARNES AVENUE,BARNES AVENUE
12842114,01/03/2009 12:00:00 AM,01/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,137-23 233 STREET,233 STREET
14449248,07/23/2009 12:00:00 AM,07/23/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,986 EAST 105 STREET,EAST 105 STREET
13043342,01/28/2009 12:00:00 AM,02/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1540 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE
12826818,01/01/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,35-56 94 STREET,94 STREET
13410842,03/21/2009 12:00:00 AM,03/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,234 15 STREET,15 STREET
15626679,12/31/2009 12:00:00 AM,,TLC,Taxi and Limousine Commission,Found Property,Bag/Wallet,Taxi,,
13051590,01/29/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,578 GREENE AVENUE,GREENE AVENUE
15569467,12/22/2009 12:00:00 AM,12/23/2009 12:00:00 AM,DSNY,BCC - Staten Island,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,409 ALBOURNE AVENUE,ALBOURNE AVENUE
13921910,05/09/2009 12:00:00 AM,06/08/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,372 BROOME STREET,BROOME STREET
15152109,10/26/2009 12:00:00 AM,10/26/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,18-56 TROUTMAN STREET,TROUTMAN STREET
13379674,03/15/2009 12:00:00 AM,03/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,1864 86 STREET,86 STREET
13372072,03/16/2009 12:00:00 AM,03/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1414 NEW YORK AVENUE,NEW YORK AVENUE
14101988,06/03/2009 12:00:00 AM,06/05/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),,104-25 202 STREET,202 STREET
13849450,05/01/2009 12:00:00 AM,05/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14675913,08/19/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,3332 CAMPBELL DRIVE,CAMPBELL DRIVE
14730399,08/27/2009 12:00:00 AM,08/27/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,557 MANHATTAN AVENUE,MANHATTAN AVENUE
13058197,01/30/2009 12:00:00 AM,01/30/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,4170 CARPENTER AVENUE,CARPENTER AVENUE
15880629,12/02/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,48-39 BARNETT AVENUE,BARNETT AVENUE
14528820,08/03/2009 12:00:00 AM,09/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,3715 KINGS HIGHWAY,KINGS HIGHWAY
13543549,04/11/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,532 6 AVENUE,6 AVENUE
14075665,05/31/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Lifting Sidewalk,Street,9 STRAWBERRY LANE,STRAWBERRY LANE
13098899,02/04/2009 12:00:00 AM,,DOT,Department of Transportation,Street Condition,Wear & Tear,, WARWICK STREET,WARWICK STREET
13133628,02/09/2009 12:00:00 AM,02/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,349 6 AVENUE,6 AVENUE
15514437,12/15/2009 12:00:00 AM,01/16/2010 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Horn Honking Sign Requested (NR9),,,
13035477,01/26/2009 12:00:00 AM,02/18/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,135 NEVINS STREET,NEVINS STREET
13300739,03/05/2009 12:00:00 AM,03/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,112-43 176 STREET,176 STREET
14214595,06/19/2009 12:00:00 AM,06/19/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,,
14873583,09/16/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,194-07 115 DRIVE,115 DRIVE
14365530,07/11/2009 12:00:00 AM,07/11/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,,
13738839,04/17/2009 12:00:00 AM,04/20/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,641 SOUNDVIEW AVENUE,SOUNDVIEW AVENUE
15428836,12/04/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,923 KELLY STREET,KELLY STREET
13804397,04/27/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2580 7 AVENUE,7 AVENUE
14742386,08/27/2009 12:00:00 AM,09/09/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,5565 WHITTY LANE,WHITTY LANE
15566886,12/22/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2630 OCEAN AVENUE,OCEAN AVENUE
15432477,12/05/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Mixed Use Building,516 WEST 169 STREET,WEST 169 STREET
14698551,08/21/2009 12:00:00 AM,08/22/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
14141960,06/09/2009 12:00:00 AM,06/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,31 WEST MOSHOLU PARKWAY NORTH,WEST MOSHOLU PARKWAY NORTH
15495566,12/13/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2526 VALENTINE AVENUE,VALENTINE AVENUE
15322377,11/18/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,296 HARMAN STREET,HARMAN STREET
13197732,02/19/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street,,
14718121,08/24/2009 12:00:00 AM,08/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,167 CHESTNUT STREET,CHESTNUT STREET
13125789,02/08/2009 12:00:00 AM,03/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,2186 CRUGER AVENUE,CRUGER AVENUE
13556996,04/13/2009 12:00:00 AM,04/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13318833,03/05/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13190175,02/18/2009 12:00:00 AM,02/18/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,2888 ROEBLING AVENUE,ROEBLING AVENUE
14898377,09/20/2009 12:00:00 AM,12/14/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,10-55 GRASSMERE TERRACE,GRASSMERE TERRACE
15176995,10/28/2009 12:00:00 AM,10/28/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Ped Flasher,,,
13497319,04/04/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,491 WESTMINSTER ROAD,WESTMINSTER ROAD
15439318,12/06/2009 12:00:00 AM,12/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,440 AUDUBON AVENUE,AUDUBON AVENUE
14041809,05/26/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
14190610,06/16/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,Bus Stop,Street,821 MADISON AVENUE,MADISON AVENUE
15167616,10/27/2009 12:00:00 AM,10/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13073861,02/01/2009 12:00:00 AM,02/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,837 70 STREET,70 STREET
13749526,04/19/2009 12:00:00 AM,04/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,1600 PELHAM PARKWAY,PELHAM PARKWAY
15538314,12/18/2009 12:00:00 AM,12/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,734 PROSPECT PLACE,PROSPECT PLACE
13920644,05/09/2009 12:00:00 AM,05/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,1092 SUTTER AVENUE,SUTTER AVENUE
12858795,01/06/2009 12:00:00 AM,01/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,1486 BEDFORD AVENUE,BEDFORD AVENUE
14622195,08/11/2009 12:00:00 AM,08/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,,
12839849,01/03/2009 12:00:00 AM,01/06/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Out of Order,Street,,
15313281,11/16/2009 12:00:00 AM,11/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,37-40 COLLEGE POINT BOULEVARD,COLLEGE POINT BOULEVARD
12932985,01/15/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,969 43 STREET,43 STREET
13194290,02/18/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1768 EASTBURN AVENUE,EASTBURN AVENUE
12918473,01/13/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,4809 4 AVENUE,4 AVENUE
12985981,01/21/2009 12:00:00 AM,01/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,261 TROY AVENUE,TROY AVENUE
14673327,08/18/2009 12:00:00 AM,09/16/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,89-01 ASTORIA BOULEVARD,ASTORIA BOULEVARD
13235321,02/24/2009 12:00:00 AM,02/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,608 WEST 192 STREET,WEST 192 STREET
13181152,02/17/2009 12:00:00 AM,02/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,101 PROSPECT PLACE,PROSPECT PLACE
13051425,01/29/2009 12:00:00 AM,02/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2505 AQUEDUCT AVENUE WEST,AQUEDUCT AVENUE WEST
14620663,08/11/2009 12:00:00 AM,09/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,4019 AVENUE T,AVENUE T
13018669,01/25/2009 12:00:00 AM,01/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,,
15626770,12/31/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,1191 FULTON STREET,FULTON STREET
12868608,01/07/2009 12:00:00 AM,01/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1632 OCEAN AVENUE,OCEAN AVENUE
13815970,04/28/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Exchange/Refund/Return,,1162 ST JOHN PLACE,ST JOHN PLACE
14328112,07/01/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,33 WEST 57 STREET,WEST 57 STREET
14285531,06/29/2009 12:00:00 AM,07/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,350A DECATUR STREET,DECATUR STREET
14021111,05/23/2009 12:00:00 AM,06/03/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,166 WEST 76 STREET,WEST 76 STREET
15476863,12/10/2009 12:00:00 AM,12/28/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,31 TRUMBULL PLACE,TRUMBULL PLACE
15571359,12/22/2009 12:00:00 AM,12/26/2009 12:00:00 AM,DSNY,A - Bronx,Snow,E9 Snow / Icy Sidewalk,Sidewalk,,
13723919,04/16/2009 12:00:00 AM,05/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,686 GREENE AVENUE,GREENE AVENUE
12993666,01/22/2009 12:00:00 AM,02/05/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),3+ Family Apartment Building,4 EAST 107 STREET,EAST 107 STREET
14613832,08/10/2009 12:00:00 AM,08/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,"Unsafe Chemical, Storage (HC1)",,415 FOREST AVENUE,FOREST AVENUE
13724017,04/16/2009 12:00:00 AM,04/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1275 LAFAYETTE AVENUE,LAFAYETTE AVENUE
15045941,10/12/2009 12:00:00 AM,10/12/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Talking,Park/Playground,,
13786922,04/24/2009 12:00:00 AM,05/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,4329 BROADWAY,BROADWAY
15296048,11/14/2009 12:00:00 AM,11/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,12 DONGAN PLACE,DONGAN PLACE
13060407,01/30/2009 12:00:00 AM,02/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1077 TELLER AVENUE,TELLER AVENUE
14934997,09/25/2009 12:00:00 AM,10/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,528 WEST 152 STREET,WEST 152 STREET
13034033,01/27/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1110 EAST 232 STREET,EAST 232 STREET
13535456,04/09/2009 12:00:00 AM,04/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,1338 EAST 69 STREET,EAST 69 STREET
14614872,08/10/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E11 Litter Surveillance,Sidewalk,22-07 92 STREET,92 STREET
15019109,10/07/2009 12:00:00 AM,10/07/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,26-35 14 STREET,14 STREET
14513898,07/31/2009 12:00:00 AM,08/17/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,96-10 CORONA AVENUE,CORONA AVENUE
14128024,06/05/2009 12:00:00 AM,06/12/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,9 STUYVESANT OVAL,STUYVESANT OVAL
14792392,09/04/2009 12:00:00 AM,09/04/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Highway Fence,Highway,,
