Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13891103,05/06/2009 12:00:00 AM,05/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,649 EAST 169 STREET,EAST 169 STREET
13511555,04/06/2009 12:00:00 AM,04/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Knocked Down,,,
14740790,08/25/2009 12:00:00 AM,08/27/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,237 EAST 62 STREET,EAST 62 STREET
15475107,12/10/2009 12:00:00 AM,01/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2224 AMSTERDAM AVENUE,AMSTERDAM AVENUE
14288205,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Base Door,,,
13050060,01/29/2009 12:00:00 AM,01/29/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1883 WEST 4 STREET,WEST 4 STREET
13504004,04/05/2009 12:00:00 AM,07/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,84-28 117 STREET,117 STREET
14632189,08/12/2009 12:00:00 AM,08/25/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,8 STONE STREET,STONE STREET
14126699,06/07/2009 12:00:00 AM,06/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,146 HENRY STREET,HENRY STREET
14330248,07/04/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DSNY,Queens West 04,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,86-12 53 AVENUE,53 AVENUE
14697776,08/21/2009 12:00:00 AM,08/24/2009 12:00:00 AM,DSNY,A - Brooklyn,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,1729 EAST 16 STREET,EAST 16 STREET
13739233,04/18/2009 12:00:00 AM,04/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,144-31 68 AVENUE,68 AVENUE
14150100,06/10/2009 12:00:00 AM,06/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,776 HART STREET,HART STREET
13234095,02/24/2009 12:00:00 AM,03/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,240 NEW JERSEY AVENUE,NEW JERSEY AVENUE
15263047,11/10/2009 12:00:00 AM,12/19/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13105062,02/05/2009 12:00:00 AM,02/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,507 WEST 170 STREET,WEST 170 STREET
14051024,05/27/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,1404 EASTERN PARKWAY,EASTERN PARKWAY
14248802,06/24/2009 12:00:00 AM,07/01/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,240-24 143 AVENUE,143 AVENUE
13879675,05/04/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DSNY,A - Queens,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,227-43 114 ROAD,114 ROAD
14724763,08/25/2009 12:00:00 AM,08/31/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14910038,09/22/2009 12:00:00 AM,10/14/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13046168,01/27/2009 12:00:00 AM,01/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15448008,12/07/2009 12:00:00 AM,08/10/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,66 WEST BROADWAY,WEST BROADWAY
15575453,12/23/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,252 SHERMAN AVENUE,SHERMAN AVENUE
13144548,02/11/2009 12:00:00 AM,03/06/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,37-15 99 STREET,99 STREET
14957039,09/29/2009 12:00:00 AM,01/19/2010 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,405 AVENUE O,AVENUE O
12974618,01/20/2009 12:00:00 AM,01/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1412 NEW YORK AVENUE,NEW YORK AVENUE
15126513,10/21/2009 12:00:00 AM,03/11/2010 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,50 BAYARD STREET,BAYARD STREET
12958948,01/17/2009 12:00:00 AM,01/17/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,2238 MCDONALD AVENUE,MCDONALD AVENUE
13763420,04/22/2009 12:00:00 AM,04/22/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,379 EAST 2 STREET,EAST 2 STREET
12963492,01/18/2009 12:00:00 AM,02/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,3018 HEATH AVENUE,HEATH AVENUE
15622932,12/30/2009 12:00:00 AM,01/07/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,663 CENTRAL AVENUE,CENTRAL AVENUE
14471981,07/26/2009 12:00:00 AM,07/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
13359530,03/14/2009 12:00:00 AM,03/16/2009 12:00:00 AM,NYPD,New York City Police Department,Disorderly Youth,Playing in Unsuitable Place,Residential Building/House,1575 EAST 174 STREET,EAST 174 STREET
15019455,10/07/2009 12:00:00 AM,10/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13493048,04/03/2009 12:00:00 AM,04/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,346 54 STREET,54 STREET
13738907,04/18/2009 12:00:00 AM,05/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,569 EMPIRE BOULEVARD,EMPIRE BOULEVARD
13786677,04/24/2009 12:00:00 AM,05/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,924 MYRTLE AVENUE,MYRTLE AVENUE
15487989,12/11/2009 12:00:00 AM,01/26/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,402 GRAND STREET,GRAND STREET
14444154,07/22/2009 12:00:00 AM,08/18/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
12960442,01/18/2009 12:00:00 AM,01/18/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,29 EAST 30 STREET,EAST 30 STREET
13121595,02/07/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2165 RYER AVENUE,RYER AVENUE
14165458,06/12/2009 12:00:00 AM,06/12/2009 12:00:00 AM,3-1-1,3-1-1 Call Center,City Vehicle Placard Complaint,,Roadway,965 48 STREET,48 STREET
14460465,07/24/2009 12:00:00 AM,08/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,4221 BROADWAY,BROADWAY
14213512,06/18/2009 12:00:00 AM,06/18/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,20 WEST MOSHOLU PARKWAY SOUTH,WEST MOSHOLU PARKWAY SOUTH
14628292,08/12/2009 12:00:00 AM,09/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,35-07 147 STREET,147 STREET
15037375,10/10/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,2010 BRUCKNER BOULEVARD,BRUCKNER BOULEVARD
13444817,03/25/2009 12:00:00 AM,03/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 40 AVENUE,40 AVENUE
12825372,01/01/2009 12:00:00 AM,02/25/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
15603287,12/28/2009 12:00:00 AM,03/01/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,435 LINDEN BOULEVARD,LINDEN BOULEVARD
13958985,05/14/2009 12:00:00 AM,05/19/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
13894505,05/06/2009 12:00:00 AM,05/07/2009 12:00:00 AM,DSNY,A - Canine Task Force Citywide,Dirty Conditions,E8 Canine Violation,Sidewalk, HUBBARD STREET,HUBBARD STREET
14050775,05/27/2009 12:00:00 AM,06/15/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,1874 EAST 27 STREET,EAST 27 STREET
14049307,05/27/2009 12:00:00 AM,,DSNY,Department of Sanitation,Graffiti,Graffiti,,34-08 45 STREET,45 STREET
14926144,09/24/2009 12:00:00 AM,09/28/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,,
13265809,02/28/2009 12:00:00 AM,03/07/2009 12:00:00 AM,DSNY,BCC - Queens West,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street, 65 STREET,65 STREET
14177810,06/15/2009 12:00:00 AM,06/15/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,180-13 JAMAICA AVENUE,JAMAICA AVENUE
14880907,09/17/2009 12:00:00 AM,12/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1496 2 AVENUE,2 AVENUE
15510438,12/15/2009 12:00:00 AM,01/14/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,227-45 MURDOCK AVENUE,MURDOCK AVENUE
12851973,01/05/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,516 OCEAN VIEW AVENUE,OCEAN VIEW AVENUE
14479391,07/27/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Damaged,,,
15871610,11/19/2009 12:00:00 AM,11/27/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,112 BODINE STREET,BODINE STREET
13410698,03/20/2009 12:00:00 AM,03/31/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,1297 CLOVE ROAD,CLOVE ROAD
13732649,04/17/2009 12:00:00 AM,04/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,311 8 STREET,8 STREET
14156608,06/11/2009 12:00:00 AM,06/11/2009 12:00:00 AM,NYPD,New York City Police Department,Graffiti,Police Report Requested,Residential Building/House,100 PILLING STREET,PILLING STREET
13953298,05/14/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Curb Painted,Sidewalk,87-62 111 STREET,111 STREET
13003874,01/23/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,282 CROWN STREET,CROWN STREET
13430958,03/25/2009 12:00:00 AM,03/25/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
13174914,02/15/2009 12:00:00 AM,02/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2625 GRAND CONCOURSE,GRAND CONCOURSE
14387430,07/14/2009 12:00:00 AM,10/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Traffic Signal Light,,,
14080650,06/01/2009 12:00:00 AM,06/01/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Regular/Routine Pruning,Street,108-27 47 AVENUE,47 AVENUE
14413285,07/17/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Support Bracket,,,
12835554,01/02/2009 12:00:00 AM,01/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1663 EASTBURN AVENUE,EASTBURN AVENUE
13531629,04/09/2009 12:00:00 AM,04/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,,
14713653,08/24/2009 12:00:00 AM,09/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,511 WEST 159 STREET,WEST 159 STREET
13069828,01/31/2009 12:00:00 AM,01/31/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,,
14103144,06/04/2009 12:00:00 AM,07/22/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,4520 CLARENDON ROAD,CLARENDON ROAD
14480766,07/27/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,375 GREENWICH STREET,GREENWICH STREET
13936526,05/12/2009 12:00:00 AM,05/12/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Violation of Park Rules,Tree Damage or Arboricide,Street/Curbside,256 TALLMAN STREET,TALLMAN STREET
14924043,09/24/2009 12:00:00 AM,09/25/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,871 47 STREET,47 STREET
15047489,10/12/2009 12:00:00 AM,10/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,820 RIVERSIDE DRIVE,RIVERSIDE DRIVE
14498165,07/29/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Working Contrary To Stop Work Order,,30 WEST 31 STREET,WEST 31 STREET
12845634,01/04/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1952 2 AVENUE,2 AVENUE
14656476,08/16/2009 12:00:00 AM,08/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
13200252,02/19/2009 12:00:00 AM,02/19/2009 12:00:00 AM,DSNY,BCC - Bronx,Derelict Vehicles,14 Derelict Vehicles,Street,2095 HOMER AVENUE,HOMER AVENUE
13408765,03/21/2009 12:00:00 AM,04/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,945 GRANT AVENUE,GRANT AVENUE
14005196,05/21/2009 12:00:00 AM,06/15/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14771877,09/01/2009 12:00:00 AM,09/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,529 HERZL STREET,HERZL STREET
15397001,11/30/2009 12:00:00 AM,04/21/2010 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,1545 ST JOHNS PLACE,ST JOHNS PLACE
13304294,03/06/2009 12:00:00 AM,03/06/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,1514 EAST 10 STREET,EAST 10 STREET
14073453,05/30/2009 12:00:00 AM,06/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
15490159,12/12/2009 12:00:00 AM,12/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,128-25 147 STREET,147 STREET
12963028,01/18/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,215 WEST 116 STREET,WEST 116 STREET
15476288,12/10/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,81 ADELPHI STREET,ADELPHI STREET
15864925,06/02/2009 12:00:00 AM,06/17/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,444 6 STREET,6 STREET
13307030,03/06/2009 12:00:00 AM,03/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,902 43 STREET,43 STREET
13731055,04/17/2009 12:00:00 AM,04/18/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,In Prohibited Area,Store/Commercial,,
12973926,01/20/2009 12:00:00 AM,04/07/2009 12:00:00 AM,DOE,Central - Department of Education,DOE Complaint or Compliment,Student/Parent Rights,School,244 EAST 163 STREET,EAST 163 STREET
15467861,12/09/2009 12:00:00 AM,12/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,61 EAST 64 STREET,EAST 64 STREET
14358554,07/10/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,80-35 SPRINGFIELD BOULEVARD,SPRINGFIELD BOULEVARD
14920643,09/23/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,61 TEN EYCK STREET,TEN EYCK STREET
14799335,09/05/2009 12:00:00 AM,09/05/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,4024 DEREIMER AVENUE,DEREIMER AVENUE
13288172,03/03/2009 12:00:00 AM,03/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14636618,08/13/2009 12:00:00 AM,08/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,707 EAST 187 STREET,EAST 187 STREET
12938000,01/15/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,654 ALABAMA AVENUE,ALABAMA AVENUE
14497840,07/29/2009 12:00:00 AM,07/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Plate Missing/Moved-Exposing Hole (WF4),,65-03 110 STREET,110 STREET
14704235,08/22/2009 12:00:00 AM,08/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14346924,07/08/2009 12:00:00 AM,07/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,864 NOSTRAND AVENUE,NOSTRAND AVENUE
14799892,09/06/2009 12:00:00 AM,09/06/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,87-50 LEFFERTS BOULEVARD,LEFFERTS BOULEVARD
13033165,01/27/2009 12:00:00 AM,02/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,147 EAST 118 STREET,EAST 118 STREET
15172440,10/28/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,445 EAST 174 STREET,EAST 174 STREET
14367635,07/11/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,3829 RICHMOND AVENUE,RICHMOND AVENUE
14157783,06/11/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, PRINCE STREET,PRINCE STREET
14211899,06/18/2009 12:00:00 AM,06/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,350 DECKER AVENUE,DECKER AVENUE
13132041,02/09/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,665 EAST 163 STREET,EAST 163 STREET
15481446,12/11/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1691 BROADWAY,BROADWAY
14914287,09/22/2009 12:00:00 AM,09/23/2009 12:00:00 AM,DSNY,P - Brooklyn and Staten Island,Dirty Conditions,E12 Illegal Dumping Surveillance,Sidewalk,394 NEW LOTS AVENUE,NEW LOTS AVENUE
15543382,12/19/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1107 BRYANT AVENUE,BRYANT AVENUE
13002374,01/23/2009 12:00:00 AM,03/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Missing,St Name - Attached to Pole,Street,,
13441717,03/26/2009 12:00:00 AM,04/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,101 ROGERS AVENUE,ROGERS AVENUE
15298705,11/15/2009 12:00:00 AM,11/15/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,300 SPRING STREET,SPRING STREET
13236112,02/24/2009 12:00:00 AM,03/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,47 CATHERINE STREET,CATHERINE STREET
14532872,08/03/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,46-09 KISSENA BOULEVARD,KISSENA BOULEVARD
15622974,12/30/2009 12:00:00 AM,01/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,117 WEST 197 STREET,WEST 197 STREET
12999053,01/22/2009 12:00:00 AM,01/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,5429 19 AVENUE,19 AVENUE
14966329,09/30/2009 12:00:00 AM,10/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,201 EAST 19 STREET,EAST 19 STREET
14373399,07/13/2009 12:00:00 AM,07/13/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
15267493,11/10/2009 12:00:00 AM,06/24/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,552 WEST 156 STREET,WEST 156 STREET
14406107,07/16/2009 12:00:00 AM,07/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Cover Missing (Emergency) (SA3),,,
15858119,12/10/2009 12:00:00 AM,12/14/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,1169 85 STREET,85 STREET
15236538,11/06/2009 12:00:00 AM,12/03/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14891443,09/19/2009 12:00:00 AM,09/21/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Pedestrian Ramp Defective,Sidewalk,,
12914143,01/13/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,630 EAST 9 STREET,EAST 9 STREET
14117111,06/05/2009 12:00:00 AM,06/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15505486,12/10/2009 12:00:00 AM,12/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15255466,11/09/2009 12:00:00 AM,11/09/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Dead Animal,Highway,,
12896924,01/10/2009 12:00:00 AM,01/10/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street,,
14048225,05/27/2009 12:00:00 AM,05/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,3231 OLINVILLE AVENUE,OLINVILLE AVENUE
15008216,10/06/2009 12:00:00 AM,11/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1337 BERGEN STREET,BERGEN STREET
15077989,10/15/2009 12:00:00 AM,10/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,660 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE
13122751,02/06/2009 12:00:00 AM,03/18/2009 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,286 8 AVENUE,8 AVENUE
15027758,10/08/2009 12:00:00 AM,10/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, DOUGLAS COURT,DOUGLAS COURT
13290863,03/04/2009 12:00:00 AM,04/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,108 CLARKE PLACE EAST,CLARKE PLACE EAST
14162245,06/12/2009 12:00:00 AM,06/12/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,190 ELLERY STREET,ELLERY STREET
14010173,05/21/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,357 WEST 22 STREET,WEST 22 STREET
13333543,03/10/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13519106,04/07/2009 12:00:00 AM,04/08/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Street Light Feed,,,
